player_id,player_display_name,position,position_group,season,week,season_type,game_id,team,opponent_team,def_tackles_solo,def_tackles_with_assist,def_tackle_assists,def_tackles_for_loss,def_tackles_for_loss_yards,def_fumbles_forced,def_sacks,def_sack_yards,def_qb_hits,def_interceptions,def_interception_yards,def_pass_defended,def_tds,def_fumbles,def_safeties
00-0036967,Joe Tryon-Shoyinka,DE,DL,2022,8,REG,2022_08_BAL_TB,TB,BAL,2,0,1,1,1,0,1,1,1,0,0,0,0,0,0
00-0036974,Tyson Campbell,CB,DB,2022,8,REG,2022_08_DEN_JAX,JAX,DEN,3,0,2,0,0,0,0,0,0,1,0,1,0,0,0
00-0036982,Chauncey Golston,DE,DL,2022,8,REG,2022_08_CHI_DAL,DAL,CHI,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0036987,Brandon Stephens,CB,DB,2022,8,REG,2022_08_BAL_TB,BAL,TB,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0036989,Malcolm Koonce,DE,DL,2022,8,REG,2022_08_LV_NO,LV,NO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0036990,Divine Deablo,LB,LB,2022,8,REG,2022_08_LV_NO,LV,NO,8,1,5,0,0,0,0,0,0,0,0,0,0,0,0
00-0036994,Ernest Jones,LB,LB,2022,8,REG,2022_08_SF_LA,LA,SF,3,0,4,1,5,0,0,0,0,0,0,0,0,0,0
00-0036996,Greg Newsome II,CB,DB,2022,8,REG,2022_08_CIN_CLE,CLE,CIN,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0036998,Jevon Holland,SAF,DB,2022,8,REG,2022_08_MIA_DET,MIA,DET,8,2,2,0,0,0,0,0,0,0,0,1,0,0,0
00-0037007,Patrick Jones II,LB,LB,2022,8,REG,2022_08_ARI_MIN,MIN,ARI,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
00-0037008,Ambry Thomas,CB,DB,2022,8,REG,2022_08_SF_LA,SF,LA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0037034,Dee Alford,CB,DB,2022,8,REG,2022_08_CAR_ATL,ATL,CAR,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00-0037043,Amare Barno,LB,LB,2022,8,REG,2022_08_CAR_ATL,CAR,ATL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0037070,Josh Thompson,DB,DB,2022,8,REG,2022_08_TEN_HOU,TEN,HOU,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0037073,Jordan Davis,DT,DL,2022,8,REG,2022_08_PIT_PHI,PHI,PIT,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0037074,Quay Walker,LB,LB,2022,8,REG,2022_08_GB_BUF,GB,BUF,3,1,1,0,0,1,0,0,0,0,0,0,0,0,0
00-0037079,Riq Woolen,CB,DB,2022,8,REG,2022_08_NYG_SEA,SEA,NYG,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0
00-0037082,Dominique Robinson,DE,DL,2022,8,REG,2022_08_CHI_DAL,CHI,DAL,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00-0037083,Kingsley Enagbare,LB,LB,2022,8,REG,2022_08_GB_BUF,GB,BUF,2,0,0,2,9,0,0,0,0,0,0,0,0,0,0
00-0037084,Kyron Johnson,LB,LB,2022,8,REG,2022_08_PIT_PHI,PHI,PIT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0037095,Christian Holmes,CB,DB,2022,8,REG,2022_08_WAS_IND,WAS,IND,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0037106,Jaylon Jones,DB,DB,2022,8,REG,2022_08_CHI_DAL,CHI,DAL,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0037109,Jack Sanborn,LB,LB,2022,8,REG,2022_08_CHI_DAL,CHI,DAL,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
00-0037141,Joey Blount,SAF,DB,2022,8,REG,2022_08_NYG_SEA,SEA,NYG,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0037190,Sauce Gardner,CB,DB,2022,8,REG,2022_08_NE_NYJ,NYJ,NE,2,1,1,1,2,0,0,0,0,0,0,0,0,0,0
00-0037205,Brenden Schooler,SAF,DB,2022,8,REG,2022_08_NE_NYJ,NE,NYJ,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0037235,Travon Walker,DE,DL,2022,8,REG,2022_08_DEN_JAX,JAX,DEN,1,0,4,0,0,0,0.5,4,1,0,0,0,0,0,0
00-0037236,Aidan Hutchinson,DE,DL,2022,8,REG,2022_08_MIA_DET,DET,MIA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0037237,Derek Stingley Jr.,CB,DB,2022,8,REG,2022_08_TEN_HOU,HOU,TEN,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0
00-0037242,Kaiir Elam,CB,DB,2022,8,REG,2022_08_GB_BUF,BUF,GB,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0037244,Devin Lloyd,LB,LB,2022,8,REG,2022_08_DEN_JAX,JAX,DEN,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0
00-0037246,Jalen Pitre,SAF,DB,2022,8,REG,2022_08_TEN_HOU,HOU,TEN,3,2,1,2,2,0,0,0,0,0,0,0,0,0,0
00-0037249,Nik Bonitto,LB,LB,2022,8,REG,2022_08_DEN_JAX,DEN,JAX,2,0,0,0,0,1,1,13,1,0,0,0,0,0,0
00-0037250,Martin Emerson,CB,DB,2022,8,REG,2022_08_CIN_CLE,CLE,CIN,4,2,3,0,0,0,0,0,0,0,0,2,0,0,0
00-0037253,Marcus Jones,CB,DB,2022,8,REG,2022_08_NE_NYJ,NE,NYJ,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0037259,Micah McFadden,LB,LB,2022,8,REG,2022_08_NYG_SEA,NYG,SEA,3,0,1,1,7,0,1,7,1,0,0,0,0,0,0
00-0037262,Thomas Booker,DT,DL,2022,8,REG,2022_08_TEN_HOU,HOU,TEN,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0037264,Delarrin Turner-Yell,SAF,DB,2022,8,REG,2022_08_DEN_JAX,DEN,JAX,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0037268,Zyon McCollum,CB,DB,2022,8,REG,2022_08_BAL_TB,TB,BAL,4,0,1,0,0,0,0,0,0,0,0,1,0,0,0
00-0037275,DaRon Bland,CB,DB,2022,8,REG,2022_08_CHI_DAL,DAL,CHI,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0
00-0037281,Damone Clark,LB,LB,2022,8,REG,2022_08_CHI_DAL,DAL,CHI,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0
00-0037283,John Ridgeway,DT,DL,2022,8,REG,2022_08_WAS_IND,WAS,IND,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0037288,Christian Benford,CB,DB,2022,8,REG,2022_08_GB_BUF,BUF,GB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0037289,Malcolm Rodriguez,LB,LB,2022,8,REG,2022_08_MIA_DET,DET,MIA,5,0,2,1,8,0,1,8,1,0,0,1,0,0,0
00-0037301,Theo Jackson,DB,DB,2022,8,REG,2022_08_ARI_MIN,MIN,ARI,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0037303,Matt Henningsen,DE,DL,2022,8,REG,2022_08_DEN_JAX,DEN,JAX,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0037314,Isaiah Thomas,DE,DL,2022,8,REG,2022_08_CIN_CLE,CLE,CIN,1,0,2,1,9,0,1,9,1,0,0,1,0,0,0
00-0037323,Rodney Thomas,SAF,DB,2022,8,REG,2022_08_WAS_IND,IND,WAS,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0037332,D'Anthony Bell,SAF,DB,2022,8,REG,2022_08_CIN_CLE,CLE,CIN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0037353,Kader Kohou,CB,DB,2022,8,REG,2022_08_MIA_DET,MIA,DET,5,0,1,1,2,0,0,0,0,0,0,0,0,0,0
00-0037354,Verone McKinley III,SAF,DB,2022,8,REG,2022_08_MIA_DET,MIA,DET,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0037395,Dallis Flowers,CB,DB,2022,8,REG,2022_08_WAS_IND,IND,WAS,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0037447,Tomon Fox,LB,LB,2022,8,REG,2022_08_NYG_SEA,NYG,SEA,5,1,2,2,5,0,0,0,0,0,0,0,0,0,0
00-0037459,Kurt Hinish,DT,DL,2022,8,REG,2022_08_TEN_HOU,HOU,TEN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0037481,Olakunle Fatukasi,ILB,LB,2022,8,REG,2022_08_BAL_TB,TB,BAL,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0037491,J.J. Russell,ILB,LB,2022,8,REG,2022_08_BAL_TB,TB,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0037585,Timmy Horne,DT,DL,2022,8,REG,2022_08_CAR_ATL,ATL,CAR,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0037602,Sam Okuayinonu,DT,DL,2022,8,REG,2022_08_TEN_HOU,TEN,HOU,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0037611,Kayvon Thibodeaux,LB,LB,2022,8,REG,2022_08_NYG_SEA,NYG,SEA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
00-0037615,Nakobe Dean,LB,LB,2022,8,REG,2022_08_PIT_PHI,PHI,PIT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0037633,Jacob Hummel,LB,LB,2022,8,REG,2022_08_SF_LA,LA,SF,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0037667,Kerby Joseph,SAF,DB,2022,8,REG,2022_08_MIA_DET,DET,MIA,5,0,1,0,0,1,0,0,0,0,0,0,0,0,0
00-0037743,Daxton Hill,DB,DB,2022,8,REG,2022_08_CIN_CLE,CIN,CLE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0037751,Myjai Sanders,LB,LB,2022,8,REG,2022_08_ARI_MIN,ARI,MIN,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0037753,Cam Taylor-Britt,CB,DB,2022,8,REG,2022_08_CIN_CLE,CIN,CLE,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0037756,Travis Jones,DT,DL,2022,8,REG,2022_08_BAL_TB,BAL,TB,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
00-0037804,Zachary Carter,DT,DL,2022,8,REG,2022_08_CIN_CLE,CIN,CLE,2,0,3,1,1,0,0,0,0,0,0,0,0,0,0
00-0037808,DeAngelo Malone,LB,LB,2022,8,REG,2022_08_CAR_ATL,ATL,CAR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0037810,Troy Andersen,LB,LB,2022,8,REG,2022_08_CAR_ATL,ATL,CAR,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0037811,Chad Muma,LB,LB,2022,8,REG,2022_08_DEN_JAX,JAX,DEN,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0037822,Brian Asamoah II,LB,LB,2022,8,REG,2022_08_ARI_MIN,MIN,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0037823,Christian Harris,LB,LB,2022,8,REG,2022_08_TEN_HOU,HOU,TEN,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0
00-0037826,Drake Jackson,DE,DL,2022,8,REG,2022_08_SF_LA,SF,LA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0037830,Samuel Womack,CB,DB,2022,8,REG,2022_08_SF_LA,SF,LA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0037839,Cobie Durant,CB,DB,2022,8,REG,2022_08_SF_LA,LA,SF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0037842,Derion Kendrick,CB,DB,2022,8,REG,2022_08_SF_LA,LA,SF,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0037844,Russ Yeast,SAF,DB,2022,8,REG,2022_08_SF_LA,LA,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0037984,Damarion Williams,CB,DB,2022,8,REG,2022_08_BAL_TB,BAL,TB,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0
00-0038038,Kyle Hamilton,SAF,DB,2022,8,REG,2022_08_BAL_TB,BAL,TB,2,0,1,0,0,0,0,0,1,0,0,1,0,0,0
00-0038039,Jack Jones,CB,DB,2022,8,REG,2022_08_NE_NYJ,NE,NYJ,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0038093,Neil Farrell,DE,DL,2022,8,REG,2022_08_LV_NO,LV,NO,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
00-0038096,Joshua Paschal,DE,DL,2022,8,REG,2022_08_MIA_DET,DET,MIA,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
00-0038101,Akayleb Evans,CB,DB,2022,8,REG,2022_08_ARI_MIN,MIN,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0038105,Damarri Mathis,DB,DB,2022,8,REG,2022_08_DEN_JAX,DEN,JAX,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0038107,Micheal Clemons,DE,DL,2022,8,REG,2022_08_NE_NYJ,NYJ,NE,3,0,0,1,1,0,1,1,1,0,0,0,0,0,0
00-0038111,Kyler Gordon,CB,DB,2022,8,REG,2022_08_CHI_DAL,CHI,DAL,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0038116,Arnold Ebiketie,LB,LB,2022,8,REG,2022_08_CAR_ATL,ATL,CAR,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0
00-0038121,Alontae Taylor,CB,DB,2022,8,REG,2022_08_LV_NO,NO,LV,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0
00-0038125,Roger McCreary,CB,DB,2022,8,REG,2022_08_TEN_HOU,TEN,HOU,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0
00-0038127,Logan Hall,DE,DL,2022,8,REG,2022_08_BAL_TB,TB,BAL,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
00-0038133,Boye Mafe,DE,DL,2022,8,REG,2022_08_NYG_SEA,SEA,NYG,1,0,1,1,8,0,1,8,1,0,0,0,0,0,0
00-0038135,Jaquan Brisker,SAF,DB,2022,8,REG,2022_08_CHI_DAL,CHI,DAL,7,0,2,1,8,0,1,8,1,0,0,0,0,0,0
00-0038136,Coby Bryant,CB,DB,2022,8,REG,2022_08_NYG_SEA,SEA,NYG,5,0,0,1,1,0,0,0,0,0,0,0,0,0,0
00-0026190,Calais Campbell,DE,DL,2022,9,REG,2022_09_BAL_NO,BAL,NO,1,0,1,1,4,0,0.5,4.5,2,0,0,1,0,0,0
00-0027647,Devin McCourty,FS,DB,2022,9,REG,2022_09_IND_NE,NE,IND,3,0,1,0,0,0,0,0,0,0,0,2,0,0,0
00-0027662,Carlos Dunlap,DE,DL,2022,9,REG,2022_09_TEN_KC,KC,TEN,2,0,2,1,6,0,1.5,8.5,2,0,0,0,0,0,0
00-0027686,Corey Peters,DE,DL,2022,9,REG,2022_09_LV_JAX,JAX,LV,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0
00-0027865,Brandon Graham,DE,DL,2022,9,REG,2022_09_PHI_HOU,PHI,HOU,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0
00-0027881,Jerry Hughes,DE,DL,2022,9,REG,2022_09_PHI_HOU,HOU,PHI,4,0,1,2,15,0,2,15,2,0,0,0,0,0,0
00-0027940,Von Miller,OLB,LB,2022,9,REG,2022_09_BUF_NYJ,BUF,NYJ,2,0,0,1,2,1,1,10,1,0,0,0,0,0,0
00-0027943,Patrick Peterson,CB,DB,2022,9,REG,2022_09_MIN_WAS,MIN,WAS,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0027949,J.J. Watt,DE,DL,2022,9,REG,2022_09_SEA_ARI,ARI,SEA,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0027962,Cameron Jordan,LB,LB,2022,9,REG,2022_09_BAL_NO,NO,BAL,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0
00-0028008,Justin Houston,OLB,LB,2022,9,REG,2022_09_BAL_NO,BAL,NO,2,0,1,2,10,0,2.5,14.5,3,1,5,1,0,0,0
00-0028171,Lawrence Guy,DT,DL,2022,9,REG,2022_09_IND_NE,NE,IND,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0
00-0028224,Chris Harris,CB,DB,2022,9,REG,2022_09_BAL_NO,NO,BAL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0028292,Nick Bellore,LB,LB,2022,9,REG,2022_09_SEA_ARI,SEA,ARI,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0028339,Mario Addison,DL,DL,2022,9,REG,2022_09_PHI_HOU,HOU,PHI,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0028899,Rodney McLeod Jr.,FS,DB,2022,9,REG,2022_09_IND_NE,IND,NE,3,1,2,1,5,0,0,0,0,0,0,0,0,0,0
00-0028908,Michael Thomas,DB,DB,2022,9,REG,2022_09_CAR_CIN,CIN,CAR,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0
00-0029193,Bruce Irvin,LB,LB,2022,9,REG,2022_09_SEA_ARI,SEA,ARI,2,0,1,2,22,0,1,7,1,0,0,0,0,0,0
00-0029249,Melvin Ingram,LB,LB,2022,9,REG,2022_09_MIA_CHI,MIA,CHI,2,0,0,1,5,0,1,5,1,0,0,0,0,0,0
00-0029255,Bobby Wagner,MLB,LB,2022,9,REG,2022_09_LA_TB,LA,TB,7,1,5,1,1,0,0,0,0,0,0,0,0,0,0
00-0029412,Vinny Curry,DE,DL,2022,9,REG,2022_09_BUF_NYJ,NYJ,BUF,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0029530,Justin Bethel,CB,DB,2022,9,REG,2022_09_MIA_CHI,MIA,CHI,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0029542,Stephon Gilmore,CB,DB,2022,9,REG,2022_09_IND_NE,IND,NE,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0029562,Lavonte David,OLB,LB,2022,9,REG,2022_09_LA_TB,TB,LA,3,0,0,1,3,0,0,0,0,0,0,1,0,0,0
00-0029585,Chandler Jones,DE,DL,2022,9,REG,2022_09_LV_JAX,LV,JAX,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0029606,Harrison Smith,FS,DB,2022,9,REG,2022_09_MIN_WAS,MIN,WAS,2,0,2,0,0,0,0,0,0,1,35,1,0,0,0
00-0029607,Demario Davis,OLB,LB,2022,9,REG,2022_09_BAL_NO,NO,BAL,5,0,2,2,4,0,1,0,0,0,0,0,0,0,0
00-0029653,Fletcher Cox,DT,DL,2022,9,REG,2022_09_PHI_HOU,PHI,HOU,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0
00-0029747,Chris Banjo,DB,DB,2022,9,REG,2022_09_SEA_ARI,ARI,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0030062,Darius Slay,CB,DB,2022,9,REG,2022_09_PHI_HOU,PHI,HOU,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0
00-0030064,Jon Bostic,ILB,LB,2022,9,REG,2022_09_MIN_WAS,WAS,MIN,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0
00-0030070,John Jenkins,DT,DL,2022,9,REG,2022_09_MIA_CHI,MIA,CHI,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0030383,Duron Harmon,S,DB,2022,9,REG,2022_09_LV_JAX,LV,JAX,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0
00-0030386,William Gholston,DT,DL,2022,9,REG,2022_09_LA_TB,TB,LA,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0030459,Tyrann Mathieu,FS,DB,2022,9,REG,2022_09_BAL_NO,NO,BAL,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0
00-0030665,Daniel Sorensen,DB,DB,2022,9,REG,2022_09_BAL_NO,NO,BAL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0030757,Mike Pennel,DT,DL,2022,9,REG,2022_09_MIA_CHI,CHI,MIA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
00-0030761,Joe Thomas,OLB,LB,2022,9,REG,2022_09_MIA_CHI,CHI,MIA,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0031040,Khalil Mack,OLB,LB,2022,9,REG,2022_09_LAC_ATL,LAC,ATL,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
00-0031054,DaQuan Jones,DT,DL,2022,9,REG,2022_09_BUF_NYJ,BUF,NYJ,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
00-0031097,Terrance Mitchell,CB,DB,2022,9,REG,2022_09_TEN_KC,TEN,KC,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0
00-0031177,Brent Urban,DE,DL,2022,9,REG,2022_09_BAL_NO,BAL,NO,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00-0031254,Denico Autry,DT,DL,2022,9,REG,2022_09_TEN_KC,TEN,KC,2,1,0,2,11,0,2,11,3,0,0,0,0,0,0
00-0031270,Shelby Harris,DE,DL,2022,9,REG,2022_09_SEA_ARI,SEA,ARI,2,0,1,1,9,0,1,9,1,0,0,0,0,0,0
00-0031296,C.J. Mosley,ILB,LB,2022,9,REG,2022_09_BUF_NYJ,NYJ,BUF,4,1,1,0,0,0,1,0,1,0,0,1,0,0,0
00-0031361,Christian Kirksey,OLB,LB,2022,9,REG,2022_09_PHI_HOU,HOU,PHI,5,0,2,1,1,0,0,0,1,0,0,0,0,0,0
00-0031388,Aaron Donald,DL,DL,2022,9,REG,2022_09_LA_TB,LA,TB,2,0,1,1,8,0,1,8,2,0,0,1,0,0,0
00-0031389,Lamarcus Joyner,S,DB,2022,9,REG,2022_09_BUF_NYJ,NYJ,BUF,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0
00-0031404,Adrian Phillips,DB,DB,2022,9,REG,2022_09_IND_NE,NE,IND,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0
00-0031500,Efe Obada,DE,DL,2022,9,REG,2022_09_MIN_WAS,WAS,MIN,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0031550,Shaq Thompson,OLB,LB,2022,9,REG,2022_09_CAR_CIN,CAR,CIN,3,1,6,0,0,0,0,0,0,0,0,0,0,0,0
00-0031554,Eric Kendricks,MLB,LB,2022,9,REG,2022_09_MIN_WAS,MIN,WAS,8,0,1,1,4,0,0,0,0,0,0,0,0,0,0
00-0031555,Eric Rowe,CB,DB,2022,9,REG,2022_09_MIA_CHI,MIA,CHI,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0031557,Jordan Phillips,DT,DL,2022,9,REG,2022_09_BUF_NYJ,BUF,NYJ,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
00-0031565,Danielle Hunter,DE,DL,2022,9,REG,2022_09_MIN_WAS,MIN,WAS,4,0,3,2,15,0,2,15,2,0,0,0,0,0,0
00-0031576,Za'Darius Smith,DE,DL,2022,9,REG,2022_09_MIN_WAS,MIN,WAS,2,2,1,0,0,0,0,0,3,0,0,2,0,0,0
00-0031583,Grady Jarrett,DT,DL,2022,9,REG,2022_09_LAC_ATL,ATL,LAC,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
00-0031584,Adrian Amos,S,DB,2022,9,REG,2022_09_GB_DET,GB,DET,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0
00-0031587,Bobby McCain,CB,DB,2022,9,REG,2022_09_MIN_WAS,WAS,MIN,6,0,2,1,1,0,0,0,0,0,0,1,0,0,0
00-0031608,Quandre Diggs,S,DB,2022,9,REG,2022_09_SEA_ARI,SEA,ARI,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
00-0031619,Christian Covington,DE,DL,2022,9,REG,2022_09_LAC_ATL,LAC,ATL,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
00-0031785,Troy Hill,CB,DB,2022,9,REG,2022_09_LA_TB,LA,TB,4,0,3,1,2,0,0,0,0,0,0,2,0,0,0
00-0031904,Bryce Callahan,CB,DB,2022,9,REG,2022_09_LAC_ATL,LAC,ATL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0031935,Preston Smith,DE,DL,2022,9,REG,2022_09_GB_DET,GB,DET,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
00-0031957,Rakeem Nunez-Roches,DT,DL,2022,9,REG,2022_09_LA_TB,TB,LA,2,0,0,1,9,0,1,9,1,0,0,0,0,0,0
00-0032103,Denzel Perryman,MLB,LB,2022,9,REG,2022_09_LV_JAX,LV,JAX,5,1,4,0,0,0,0,0,1,0,0,0,0,0,0
00-0032107,Angelo Blackson,DE,DL,2022,9,REG,2022_09_MIA_CHI,CHI,MIA,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
00-0032109,Kwon Alexander,MLB,LB,2022,9,REG,2022_09_BUF_NYJ,NYJ,BUF,1,0,2,0,0,0,0.5,1,1,0,0,0,0,0,0
00-0032127,Markus Golden,LB,LB,2022,9,REG,2022_09_SEA_ARI,ARI,SEA,2,1,3,0,0,0,0.5,2.5,4,0,0,0,0,0,0
00-0032129,Jordan Hicks,MLB,LB,2022,9,REG,2022_09_MIN_WAS,MIN,WAS,8,2,2,0,0,0,0,0,0,0,0,2,0,0,0
00-0032146,Bud Dupree,OLB,LB,2022,9,REG,2022_09_TEN_KC,TEN,KC,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0032150,Steven Nelson,CB,DB,2022,9,REG,2022_09_PHI_HOU,HOU,PHI,4,1,0,0,0,1,1,7,1,0,0,0,0,0,0
00-0032165,Marcus Peters,CB,DB,2022,9,REG,2022_09_BAL_NO,BAL,NO,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0032215,Damien Wilson,OLB,LB,2022,9,REG,2022_09_CAR_CIN,CAR,CIN,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0032265,Mario Edwards,DE,DL,2022,9,REG,2022_09_TEN_KC,TEN,KC,2,0,0,1,6,0,1,6,2,0,0,0,0,0,0
00-0032366,Tyler Matakevich,ILB,LB,2022,9,REG,2022_09_BUF_NYJ,BUF,NYJ,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0032378,DeForest Buckner,DT,DL,2022,9,REG,2022_09_IND_NE,IND,NE,4,0,3,1,2,0,1,4,3,0,0,0,0,0,0
00-0032379,Eli Apple,CB,DB,2022,9,REG,2022_09_CAR_CIN,CIN,CAR,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0
00-0032382,Keanu Neal,S,DB,2022,9,REG,2022_09_LA_TB,TB,LA,4,1,5,0,0,0,0,0,0,0,0,0,0,0,0
00-0032387,Jarran Reed,DT,DL,2022,9,REG,2022_09_GB_DET,GB,DET,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0
00-0032408,Blake Martinez,ILB,LB,2022,9,REG,2022_09_LV_JAX,LV,JAX,7,1,3,0,0,0,0,0,0,0,0,0,0,0,0
00-0032412,Dean Lowry,DE,DL,2022,9,REG,2022_09_GB_DET,GB,DET,2,0,1,1,2,0,0,0,0,0,0,0,0,0,0
