player_id,player_display_name,position,position_group,season,week,season_type,game_id,team,opponent_team,def_tackles_solo,def_tackles_with_assist,def_tackle_assists,def_tackles_for_loss,def_tackles_for_loss_yards,def_fumbles_forced,def_sacks,def_sack_yards,def_qb_hits,def_interceptions,def_interception_yards,def_pass_defended,def_tds,def_fumbles,def_safeties
00-0034843,Mike Hughes,CB,DB,2024,1,REG,2024_01_PIT_ATL,ATL,PIT,4,3,0,3,3,0,0,0,0,0,0,0,0,0,0
00-0034856,Denzel Ward,CB,DB,2024,1,REG,2024_01_DAL_CLE,CLE,DAL,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
00-0034874,Roquan Smith,ILB,LB,2024,1,REG,2024_01_BAL_KC,BAL,KC,4,0,3,1,2,0,0,0,0,1,0,1,0,0,0
00-0034967,Rashan Gary,LB,LB,2024,1,REG,2024_01_GB_PHI,GB,PHI,1,0,2,1,6,0,1,6,2,0,0,1,0,0,0
00-0034968,Darnell Savage,SAF,DB,2024,1,REG,2024_01_JAX_MIA,JAX,MIA,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
00-0034973,Maxx Crosby,DE,DL,2024,1,REG,2024_01_LV_LAC,LV,LAC,2,0,3,1,4,0,1,4,3,0,0,0,0,0,0
00-0034974,Julian Love,SAF,DB,2024,1,REG,2024_01_DEN_SEA,SEA,DEN,9,1,2,1,2,1,0,0,0,1,0,1,0,0,0
00-0034987,E.J. Speed,LB,LB,2024,1,REG,2024_01_HOU_IND,IND,HOU,8,0,2,0,0,0,0,0,1,0,0,0,0,0,0
00-0034990,Ka'dar Hollman,CB,DB,2024,1,REG,2024_01_BAL_KC,BAL,KC,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0034993,Marcus Epps,SAF,DB,2024,1,REG,2024_01_LV_LAC,LV,LAC,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0
00-0034999,Ty Summers,LB,LB,2024,1,REG,2024_01_MIN_NYG,NYG,MIN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0035000,Quinton Bell,LB,LB,2024,1,REG,2024_01_JAX_MIA,MIA,JAX,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
00-0035020,Demetrius Flannigan-Fowles,LB,LB,2024,1,REG,2024_01_NYJ_SF,SF,NYJ,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
00-0035133,Keisean Nixon,DB,DB,2024,1,REG,2024_01_GB_PHI,GB,PHI,4,2,1,2,9,0,1,6,2,0,0,1,0,0,0
00-0035139,Marquise Blair,DB,DB,2024,1,REG,2024_01_DEN_SEA,SEA,DEN,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0035144,Mack Wilson,LB,LB,2024,1,REG,2024_01_ARI_BUF,ARI,BUF,7,1,1,1,3,0,0,0,0,0,0,1,0,0,0
00-0035150,Kris Boyd,CB,DB,2024,1,REG,2024_01_HOU_IND,HOU,IND,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0035166,Azeez Al-Shaair,LB,LB,2024,1,REG,2024_01_HOU_IND,HOU,IND,1,1,3,0,0,0,0,0,0,0,0,1,0,0,0
00-0035202,Del'Shawn Phillips,LB,LB,2024,1,REG,2024_01_HOU_IND,HOU,IND,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0035227,P.J. Locke,DB,DB,2024,1,REG,2024_01_DEN_SEA,DEN,SEA,2,1,1,1,2,0,0,0,0,0,0,0,0,0,0
00-0035231,Christian Wilkins,DT,DL,2024,1,REG,2024_01_LV_LAC,LV,LAC,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0035236,Byron Murphy,CB,DB,2024,1,REG,2024_01_MIN_NYG,MIN,NYG,7,1,1,1,6,0,0,0,0,0,0,1,0,0,0
00-0035239,Sean Murphy-Bunting,CB,DB,2024,1,REG,2024_01_ARI_BUF,ARI,BUF,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0
00-0035240,Jahlani Tavai,LB,LB,2024,1,REG,2024_01_NE_CIN,NE,CIN,2,0,2,1,1,0,0,0,0,0,0,1,0,0,0
00-0035248,Zach Allen,DE,DL,2024,1,REG,2024_01_DEN_SEA,DEN,SEA,0,1,1,1,1,0,0,0,1,0,0,0,0,0,1
00-0035253,C.J. Gardner-Johnson,SAF,DB,2024,1,REG,2024_01_GB_PHI,PHI,GB,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0
00-0035254,Anthony Nelson,LB,LB,2024,1,REG,2024_01_WAS_TB,TB,WAS,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0035262,Drue Tranquill,LB,LB,2024,1,REG,2024_01_BAL_KC,KC,BAL,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0035272,Andrew Van Ginkel,OLB,LB,2024,1,REG,2024_01_MIN_NYG,MIN,NYG,2,0,2,0,0,0,1,0,2,1,10,1,1,0,0
00-0035276,Blake Cashman,LB,LB,2024,1,REG,2024_01_MIN_NYG,MIN,NYG,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0
00-0035277,Mike Jackson,CB,DB,2024,1,REG,2024_01_CAR_NO,CAR,NO,6,1,0,0,0,0,0,0,0,0,0,1,0,0,0
00-0035278,Byron Cowart,DT,DL,2024,1,REG,2024_01_TEN_CHI,CHI,TEN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0035292,David Long Jr.,ILB,LB,2024,1,REG,2024_01_JAX_MIA,MIA,JAX,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0035301,Donovan Wilson,SAF,DB,2024,1,REG,2024_01_DAL_CLE,DAL,CLE,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0
00-0035316,Kaden Elliss,LB,LB,2024,1,REG,2024_01_PIT_ATL,ATL,PIT,3,1,5,0,0,0,0,0,0,0,0,0,0,0,0
00-0035352,Tyrel Dodson,LB,LB,2024,1,REG,2024_01_DEN_SEA,SEA,DEN,7,2,1,1,3,0,0,0,0,0,0,1,0,0,0
00-0035357,Cam Lewis,CB,DB,2024,1,REG,2024_01_ARI_BUF,BUF,ARI,6,1,3,0,0,0,0,0,0,0,0,0,0,0,0
00-0035386,T.J. Edwards,LB,LB,2024,1,REG,2024_01_TEN_CHI,CHI,TEN,9,1,5,2,3,0,0,0,0,0,0,0,0,0,0
00-0035402,Carl Granderson,DE,DL,2024,1,REG,2024_01_CAR_NO,NO,CAR,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0035409,Shy Tuttle,DT,DL,2024,1,REG,2024_01_CAR_NO,CAR,NO,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
00-0035525,Devin Bush,LB,LB,2024,1,REG,2024_01_DAL_CLE,CLE,DAL,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0035617,Troy Reeder,LB,LB,2024,1,REG,2024_01_LA_DET,LA,DET,3,2,3,0,0,0,0,0,0,0,0,1,0,0,0
00-0035625,Juan Thornhill,SAF,DB,2024,1,REG,2024_01_DAL_CLE,CLE,DAL,7,1,1,1,1,0,0,0,0,0,0,0,0,0,0
00-0035632,Amani Hooker,SAF,DB,2024,1,REG,2024_01_TEN_CHI,TEN,CHI,5,0,1,0,0,1,0,0,1,0,0,2,0,0,0
00-0035642,Josh Hines-Allen,DE,DL,2024,1,REG,2024_01_JAX_MIA,JAX,MIA,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0
00-0035643,Jeffery Simmons,DT,DL,2024,1,REG,2024_01_TEN_CHI,TEN,CHI,1,0,1,1,3,0,0,0,0,0,0,0,0,0,0
00-0035647,Montez Sweat,DE,DL,2024,1,REG,2024_01_TEN_CHI,CHI,TEN,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0035655,Will Harris,SAF,DB,2024,1,REG,2024_01_CAR_NO,NO,CAR,0,0,2,0,0,0,0,0,0,1,7,1,0,0,0
00-0035663,Taylor Rapp,SAF,DB,2024,1,REG,2024_01_ARI_BUF,BUF,ARI,3,0,2,0,0,0,0,0,0,0,0,1,0,0,0
00-0035667,Greg Gaines,DT,DL,2024,1,REG,2024_01_WAS_TB,TB,WAS,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0035669,Nick Scott,SAF,DB,2024,1,REG,2024_01_CAR_NO,CAR,NO,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00-0035672,Cody Barton,LB,LB,2024,1,REG,2024_01_DEN_SEA,DEN,SEA,1,1,0,1,4,0,0,0,0,0,0,0,0,0,0
00-0035674,Jerry Tillery,DT,DL,2024,1,REG,2024_01_MIN_NYG,MIN,NYG,1,0,2,0,0,0,0,0,1,0,0,1,0,0,0
00-0035678,Dre'Mont Jones,LB,LB,2024,1,REG,2024_01_DEN_SEA,SEA,DEN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0035680,Quincy Williams,LB,LB,2024,1,REG,2024_01_NYJ_SF,NYJ,SF,5,0,1,0,0,0,0,0,0,0,0,1,0,0,0
00-0035683,Dexter Lawrence,DT,DL,2024,1,REG,2024_01_MIN_NYG,NYG,MIN,1,1,1,1,7,0,1,7,1,0,0,1,0,0,0
00-0035687,Bobby Okereke,ILB,LB,2024,1,REG,2024_01_MIN_NYG,NYG,MIN,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0035692,Clelin Ferrell,DE,DL,2024,1,REG,2024_01_WAS_TB,WAS,TB,2,0,0,1,9,0,1,9,1,0,0,0,0,0,0
00-0035697,Germaine Pratt,LB,LB,2024,1,REG,2024_01_NE_CIN,CIN,NE,2,1,5,1,3,0,0,0,0,0,0,1,0,0,0
00-0035699,Jamel Dean,CB,DB,2024,1,REG,2024_01_WAS_TB,TB,WAS,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0035705,Jalen Thompson,DB,DB,2024,1,REG,2024_01_ARI_BUF,ARI,BUF,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0
00-0035708,Oshane Ximines,LB,LB,2024,1,REG,2024_01_NE_CIN,NE,CIN,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0035713,Brian Burns,LB,LB,2024,1,REG,2024_01_MIN_NYG,NYG,MIN,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0035717,Nick Bosa,DE,DL,2024,1,REG,2024_01_NYJ_SF,SF,NYJ,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0
00-0035718,Quinnen Williams,DT,DL,2024,1,REG,2024_01_NYJ_SF,NYJ,SF,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0
00-0035763,Malcolm Roach,DT,DL,2024,1,REG,2024_01_DEN_SEA,DEN,SEA,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0035857,Chris Williams,DT,DL,2024,1,REG,2024_01_TEN_CHI,CHI,TEN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0035890,Tershawn Wharton,DE,DL,2024,1,REG,2024_01_BAL_KC,KC,BAL,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0035933,Michael Hoecht,LB,LB,2024,1,REG,2024_01_LA_DET,LA,DET,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
00-0035942,Christian Rozeboom,LB,LB,2024,1,REG,2024_01_LA_DET,LA,DET,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0
00-0035961,Krys Barnes,LB,LB,2024,1,REG,2024_01_ARI_BUF,ARI,BUF,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0036081,Broderick Washington,DT,DL,2024,1,REG,2024_01_BAL_KC,BAL,KC,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0036087,Myles Bryant,CB,DB,2024,1,REG,2024_01_HOU_IND,HOU,IND,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0036124,Khalil Dorsey,CB,DB,2024,1,REG,2024_01_LA_DET,DET,LA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0036130,Nnamdi Madubuike,DT,DL,2024,1,REG,2024_01_BAL_KC,BAL,KC,0,0,2,0,0,0,0.5,0,2,0,0,0,0,0,0
00-0036151,Bryce Huff,DE,DL,2024,1,REG,2024_01_GB_PHI,PHI,GB,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0036157,Kristian Welch,LB,LB,2024,1,REG,2024_01_DEN_SEA,DEN,SEA,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0
00-0036159,Joshua Uche,LB,LB,2024,1,REG,2024_01_NE_CIN,NE,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0036192,A.J. Epenesa,LB,LB,2024,1,REG,2024_01_ARI_BUF,BUF,ARI,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
00-0036193,Anfernee Jennings,LB,LB,2024,1,REG,2024_01_NE_CIN,NE,CIN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0036199,Geno Stone,SAF,DB,2024,1,REG,2024_01_NE_CIN,CIN,NE,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00-0036213,Raekwon Davis,DT,DL,2024,1,REG,2024_01_HOU_IND,IND,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0036220,Derrick Brown,DT,DL,2024,1,REG,2024_01_CAR_NO,CAR,NO,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0
00-0036221,Brandon Jones,SAF,DB,2024,1,REG,2024_01_DEN_SEA,DEN,SEA,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0
00-0036224,Jonathan Greenard,LB,LB,2024,1,REG,2024_01_MIN_NYG,MIN,NYG,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
00-0036231,Kyle Dugger,SAF,DB,2024,1,REG,2024_01_NE_CIN,NE,CIN,2,0,4,0,0,1,0,0,0,0,0,1,0,0,0
00-0036253,Julian Blackmon,SAF,DB,2024,1,REG,2024_01_HOU_IND,IND,HOU,6,4,3,0,0,0,0,0,0,0,0,0,0,0,0
00-0036260,Javon Kinlaw,DT,DL,2024,1,REG,2024_01_NYJ_SF,NYJ,SF,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0036262,DaVon Hamilton,DT,DL,2024,1,REG,2024_01_JAX_MIA,JAX,MIA,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
00-0036266,Jordan Elliott,DT,DL,2024,1,REG,2024_01_NYJ_SF,SF,NYJ,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
00-0036280,Malik Harrison,LB,LB,2024,1,REG,2024_01_BAL_KC,BAL,KC,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0036282,Grant Delpit,SAF,DB,2024,1,REG,2024_01_DAL_CLE,CLE,DAL,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0036285,A.J. Terrell,CB,DB,2024,1,REG,2024_01_PIT_ATL,ATL,PIT,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0036287,Noah Igbinoghene,CB,DB,2024,1,REG,2024_01_WAS_TB,WAS,TB,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
00-0036292,Jaylon Johnson,CB,DB,2024,1,REG,2024_01_TEN_CHI,CHI,TEN,3,0,0,2,7,0,0,0,0,1,9,2,0,0,0
00-0036293,Jeremy Chinn,SAF,DB,2024,1,REG,2024_01_WAS_TB,WAS,TB,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0036294,Logan Wilson,LB,LB,2024,1,REG,2024_01_NE_CIN,CIN,NE,6,0,6,1,2,1,0,0,3,0,0,0,0,0,0
00-0036298,Akeem Davis-Gaither,LB,LB,2024,1,REG,2024_01_NE_CIN,CIN,NE,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0
00-0036300,Mykal Walker,LB,LB,2024,1,REG,2024_01_WAS_TB,WAS,TB,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0036302,Jaylinn Hawkins,SAF,DB,2024,1,REG,2024_01_NE_CIN,NE,CIN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0036321,Chase Young,DE,DL,2024,1,REG,2024_01_CAR_NO,NO,CAR,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
00-0036323,Patrick Queen,LB,LB,2024,1,REG,2024_01_PIT_ATL,PIT,ATL,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0036329,Ashtyn Davis,SAF,DB,2024,1,REG,2024_01_NYJ_SF,NYJ,SF,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0036333,Alex Highsmith,LB,LB,2024,1,REG,2024_01_PIT_ATL,PIT,ATL,0,1,5,0,0,0,0,0,0,0,0,1,0,0,0
00-0036338,Troy Dye,LB,LB,2024,1,REG,2024_01_LV_LAC,LAC,LV,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0036348,Josh Metellus,SAF,DB,2024,1,REG,2024_01_MIN_NYG,MIN,NYG,2,1,1,0,0,0,0,0,1,0,0,1,0,0,0
00-0036349,Kam Curl,SAF,DB,2024,1,REG,2024_01_LA_DET,LA,DET,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0036351,James Smith-Williams,DE,DL,2024,1,REG,2024_01_PIT_ATL,ATL,PIT,2,0,3,2,8,0,0,0,0,0,0,0,0,0,0
00-0036361,Trevon Diggs,CB,DB,2024,1,REG,2024_01_DAL_CLE,DAL,CLE,3,1,1,0,0,0,0,0,0,1,1,2,0,0,0
00-0036362,Willie Gay Jr.,LB,LB,2024,1,REG,2024_01_CAR_NO,NO,CAR,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0036366,Neville Gallimore,DT,DL,2024,1,REG,2024_01_LA_DET,LA,DET,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
00-0036374,L'Jarius Sneed,CB,DB,2024,1,REG,2024_01_TEN_CHI,TEN,CHI,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0036375,Amik Robertson,CB,DB,2024,1,REG,2024_01_LA_DET,DET,LA,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
00-0036378,Michael Danna,LB,LB,2024,1,REG,2024_01_BAL_KC,KC,BAL,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0036380,Alohi Gilman,SAF,DB,2024,1,REG,2024_01_LV_LAC,LAC,LV,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0036388,Xavier McKinney,SAF,DB,2024,1,REG,2024_01_GB_PHI,GB,PHI,3,0,1,0,0,0,0,0,0,1,17,1,0,0,0
00-0036395,K'Von Wallace,SAF,DB,2024,1,REG,2024_01_DEN_SEA,SEA,DEN,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
00-0036403,Casey Toohill,DE,DL,2024,1,REG,2024_01_ARI_BUF,BUF,ARI,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0036409,Jordyn Brooks,LB,LB,2024,1,REG,2024_01_JAX_MIA,MIA,JAX,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0
00-0036411,Antoine Winfield Jr.,SAF,DB,2024,1,REG,2024_01_WAS_TB,TB,WAS,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0
00-0036413,Darrell Taylor,DE,DL,2024,1,REG,2024_01_TEN_CHI,CHI,TEN,5,2,1,2,18,1,2,18,2,0,0,0,0,0,0
00-0036416,Kristian Fulton,CB,DB,2024,1,REG,2024_01_LV_LAC,LAC,LV,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0
00-0036418,Zack Baun,LB,LB,2024,1,REG,2024_01_GB_PHI,PHI,GB,9,2,4,1,4,0,2,9,2,0,0,0,0,0,0
00-0036428,Justin Strnad,LB,LB,2024,1,REG,2024_01_DEN_SEA,DEN,SEA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0036430,Khalil Davis,DT,DL,2024,1,REG,2024_01_HOU_IND,HOU,IND,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0036431,Jordan Fuller,SAF,DB,2024,1,REG,2024_01_CAR_NO,CAR,NO,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0
00-0036441,"Kenneth Murray, Jr.",LB,LB,2024,1,REG,2024_01_TEN_CHI,TEN,CHI,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0
00-0036479,Kwity Paye,DE,DL,2024,1,REG,2024_01_HOU_IND,IND,HOU,1,0,1,1,5,0,1,5,2,0,0,0,0,0,0
00-0036480,Dayo Odeyingbo,DE,DL,2024,1,REG,2024_01_HOU_IND,IND,HOU,0,0,1,0,0,0,0.5,5,2,0,0,0,0,0,0
00-0036500,Jamien Sherwood,LB,LB,2024,1,REG,2024_01_NYJ_SF,NYJ,SF,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0036501,Michael Carter II,CB,DB,2024,1,REG,2024_01_NYJ_SF,NYJ,SF,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0036502,Jason Pinnock,SAF,DB,2024,1,REG,2024_01_MIN_NYG,NYG,MIN,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00-0036552,Azeez Ojulari,LB,LB,2024,1,REG,2024_01_MIN_NYG,NYG,MIN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0036563,Deommodore Lenoir,CB,DB,2024,1,REG,2024_01_NYJ_SF,SF,NYJ,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0
00-0036568,Roy Lopez,DT,DL,2024,1,REG,2024_01_ARI_BUF,ARI,BUF,1,0,0,1,10,1,1,10,1,0,0,0,0,0,0
00-0036587,Ar'Darius Washington,SAF,DB,2024,1,REG,2024_01_BAL_KC,BAL,KC,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00-0036589,Nick McCloud,CB,DB,2024,1,REG,2024_01_MIN_NYG,NYG,MIN,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0036614,Jamin Davis,LB,LB,2024,1,REG,2024_01_WAS_TB,WAS,TB,2,0,1,1,4,0,0,0,0,0,0,0,0,0,0
00-0036617,Asante Samuel Jr.,CB,DB,2024,1,REG,2024_01_LV_LAC,LAC,LV,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0036621,Nick Bolton,LB,LB,2024,1,REG,2024_01_BAL_KC,KC,BAL,3,0,4,0,0,0,0,0,0,0,0,1,0,0,0
00-0036624,Alim McNeill,DT,DL,2024,1,REG,2024_01_LA_DET,DET,LA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0036625,Benjamin St-Juste,CB,DB,2024,1,REG,2024_01_WAS_TB,WAS,TB,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00-0036629,Camryn Bynum,SAF,DB,2024,1,REG,2024_01_MIN_NYG,MIN,NYG,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0
00-0036634,Tony Fields II,LB,LB,2024,1,REG,2024_01_DAL_CLE,CLE,DAL,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0036642,Tedarrell Slaton,DT,DL,2024,1,REG,2024_01_GB_PHI,GB,PHI,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0
00-0036643,K.J. Britt,LB,LB,2024,1,REG,2024_01_WAS_TB,TB,WAS,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0
00-0036658,Isaiah McDuffie,LB,LB,2024,1,REG,2024_01_GB_PHI,GB,PHI,3,0,3,0,0,0,0,0,1,0,0,0,0,0,0
00-0036661,Israel Mukuamu,CB,DB,2024,1,REG,2024_01_DAL_CLE,DAL,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0036677,Zayne Anderson,SAF,DB,2024,1,REG,2024_01_GB_PHI,GB,PHI,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0036711,Charles Snowden,DE,DL,2024,1,REG,2024_01_LV_LAC,LV,LAC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0036716,Amen Ogbongbemiga,LB,LB,2024,1,REG,2024_01_TEN_CHI,CHI,TEN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0036728,Curtis Robinson,LB,LB,2024,1,REG,2024_01_NYJ_SF,SF,NYJ,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0036802,Jon Rhattigan,LB,LB,2024,1,REG,2024_01_CAR_NO,CAR,NO,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0036871,Nate Hobbs,CB,DB,2024,1,REG,2024_01_LV_LAC,LV,LAC,3,0,1,0,0,0,0,0,1,0,0,1,0,0,0
00-0036874,Pat Surtain II,CB,DB,2024,1,REG,2024_01_DEN_SEA,DEN,SEA,4,0,2,0,0,0,0,0,0,0,0,1,0,0,0
00-0036881,Jay Tufele,DT,DL,2024,1,REG,2024_01_NE_CIN,CIN,NE,2,0,2,1,2,0,0,0,0,0,0,0,0,0,0
00-0036884,Marco Wilson,CB,DB,2024,1,REG,2024_01_NE_CIN,NE,CIN,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0036885,Tre Brown,CB,DB,2024,1,REG,2024_01_DEN_SEA,SEA,DEN,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00-0036888,Damar Hamlin,SAF,DB,2024,1,REG,2024_01_ARI_BUF,BUF,ARI,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0
00-0036901,Eric Stokes,CB,DB,2024,1,REG,2024_01_GB_PHI,GB,PHI,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0036902,Joseph Ossai,DE,DL,2024,1,REG,2024_01_NE_CIN,CIN,NE,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0036903,Bobby Brown III,DT,DL,2024,1,REG,2024_01_LA_DET,LA,DET,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0
00-0036909,Khyiris Tonga,DT,DL,2024,1,REG,2024_01_ARI_BUF,ARI,BUF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0036914,Greg Rousseau,LB,LB,2024,1,REG,2024_01_ARI_BUF,BUF,ARI,6,0,0,3,14,1,3,11,2,0,0,0,0,0,0
00-0036915,Jeremiah Owusu-Koramoah,LB,LB,2024,1,REG,2024_01_DAL_CLE,CLE,DAL,4,2,3,0,0,0,0,0,0,0,0,1,0,0,0
00-0036916,Milton Williams,DT,DL,2024,1,REG,2024_01_GB_PHI,PHI,GB,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0036926,Payton Turner,DE,DL,2024,1,REG,2024_01_CAR_NO,NO,CAR,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00-0036927,Pete Werner,LB,LB,2024,1,REG,2024_01_CAR_NO,NO,CAR,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0036932,Micah Parsons,LB,LB,2024,1,REG,2024_01_DAL_CLE,DAL,CLE,1,2,1,1,5,0,1,5,5,0,0,1,0,0,0
00-0036933,Zaven Collins,LB,LB,2024,1,REG,2024_01_ARI_BUF,ARI,BUF,3,2,4,1,2,0,0,0,0,0,0,0,0,0,0
00-0036934,Jaelan Phillips,LB,LB,2024,1,REG,2024_01_JAX_MIA,MIA,JAX,1,0,1,1,6,0,1,6,1,0,0,0,0,0,0
00-0036937,Paulson Adebo,CB,DB,2024,1,REG,2024_01_CAR_NO,NO,CAR,4,0,1,0,0,0,0,0,0,0,0,1,0,0,0
00-0036940,Odafe Oweh,LB,LB,2024,1,REG,2024_01_BAL_KC,BAL,KC,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0
00-0036941,Andre Cisco,SAF,DB,2024,1,REG,2024_01_JAX_MIA,JAX,MIA,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0
